id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink	True Positive	False Positive	isClean
1.7706227041581E+017	KimRoo72	Diabetes education for 2 hours! ! (@Mercy Woodstock Medical Center) http:// 4sq.com/wxuGkh	3/6/2012	0	0	@Mercy			https://twitter.com/KimRoo72/status/177062270415810560	1	0	1
4.27270565913563E+017	Diabetes_Shears	@makemeproud_80: Lips Of An Angel >>>	1/25/2014	0	2	@makemeproud_80			https://twitter.com/Diabetes_Shears/status/427270565913563136	0	1	-1
4.15902111264546E+017	_toriromero	While all the white folks are eating ham we're going to be eating calorie filled diabetes in corn husks, and I have no problem with that.	12/25/2013	0	0				https://twitter.com/_toriromero/status/415902111264546816	0	1	-1
3.79859925809512E+017	nana_bell09	Having one of those nights were I wanna say fuck u diabetes and go to bed. I hate low bs. I have nothing to drink that reg. Wtf. #diabetes	9/17/2013	0	0		#diabetes		https://twitter.com/nana_bell09/status/379859925809512448	1	0	1
3.46063407780335E+017	rjreppucci	Boston Children's Hospital Finds Root Cause of Diabetes : http://www. bostonmagazine.com/health/blog/20 13/06/13/boston-childrens-hospital-found-the-root-cause-of-diabetes/#.Ub0HMHED-Go.twitter â€¦ @thepoorchef1	6/15/2013	2	0	@thepoorchef1	#		https://twitter.com/rjreppucci/status/346063407780335616	1	0	1
5.0259544307286E+016	55901	At risk for diabetes ? Check online... http://bit.ly/gyB1Op via http://outside.in/55901	3/22/2011	0	0				https://twitter.com/55901/status/50259544307286016	1	0	1
3.5075502321659E+017	Diabetes_Shears	I would never hit my wife, unless she asked me to. In that case id be glad to hit her.	6/28/2013	2	1				https://twitter.com/Diabetes_Shears/status/350755023216590848	0	1	-1
5.2000977200404E+017	LegiScanPA	"SR475 [Complete] Designating the month of November 2014 as "" Diabetes Awareness Month"" in Pennsylvania. http:// bitly.com/1qkVtlv"	10/8/2014	0	0				https://twitter.com/LegiScanPA/status/520009772004040704	1	0	1
2.44158311518306E+017	confuegosuzy	Is there a rule that diabetic customer service has to be atrocious? @sanofi_ diabetes is sucking! My Apidra CONGEALED and they said too bad.	9/7/2012	0	0	@sanofi_			https://twitter.com/confuegosuzy/status/244158311518306304	1	0	1
4.90008081305063E+017	Diabetes_Shears	I can't keep up.	7/18/2014	0	0				https://twitter.com/Diabetes_Shears/status/490008081305063425	0	1	-1
5.24018005567877E+017	Aaron_434	I thought his black ass was gunna lose it to diabetes #WalkingDead	10/19/2014	0	2		#WalkingDead		https://twitter.com/Aaron_434/status/524018005567877121	0	1	-1
19263879319	olivkirby	follow @diabeat1t to show your support for those affected by #diabetes !	7/22/2010	0	0	@diabeat1t	#diabetes		https://twitter.com/olivkirby/status/19263879319	1	0	1
2.99671916803932E+017	_aC_10	A tax on sugar sweetened beverages would prevent 2.4 million cases of diabetes each year #realtalk	2/7/2013	0	0		#realtalk		https://twitter.com/_aC_10/status/299671916803932160	1	0	1
505708378329090	thinkorange	I don't care what @idonothookup says. I find Type 1 Diabetes very sexy.	11/5/2010	0	0	@idonothookup			https://twitter.com/thinkorange/status/505708378329090	1	0	1
5.16658976206123E+017	cklem	Heart attack/cancer/ diabetes apps will b available in our lifetime @EricTopol #AHIMACon14	9/29/2014	0	0	@EricTopol	#AHIMACon14		https://twitter.com/cklem/status/516658976206123008	1	0	1
4.74010155877539E+017	moonlightveins	As a coworker watched me eat a large meal at work he asked if I was trying to kill myself. Being a diabetic makes for great humor.	6/3/2014	0	0				https://twitter.com/moonlightveins/status/474010155877539840	1	0	1
4.76092667525619E+017	nyethesongwrita	@TheXDExperience right I ain't got time to be getting diabetes from a damn Popsicle	6/9/2014	0	0	@TheXDExperience			https://twitter.com/nyethesongwrita/status/476092667525619712	0	1	-1
3.06266313775525E+017	Phildo41	@mlisek3498 diabetes is treatable, there is no known cure for being a faggot	2/25/2013	0	2	@mlisek3498			https://twitter.com/Phildo41/status/306266313775525888	1	0	1
4.79472855688564E+017	Justinvela72	I'm down to eat ice cream and twinkies and go into diabetic shock	6/18/2014	0	1				https://twitter.com/Justinvela72/status/479472855688564736	1	0	1
1.82510947410259E+017	LegiScanIA	HF2432 [Update] A bill for an act requiring diabetes management care in public schools. (Formerly HF 2219) http:// bitly.com/9MOSnz	3/21/2012	0	0				https://twitter.com/LegiScanIA/status/182510947410259969	1	0	1
26584133497	Edcool1	This can't be good for my diabetes . (@Jelly Belly Factory) http://4sq.com/7IXxCC	10/6/2010	0	0	@Jelly			https://twitter.com/Edcool1/status/26584133497	1	0	1
3.1597654534692E+017	benniuskellius	Im gonna get diabetes during this roadtrip https://twitter.com/benniuskellius/status/315976545346920448/photo/1 pic.twitter.com/eoyy118eYt	3/24/2013	0	0				https://twitter.com/benniuskellius/status/315976545346920448	0	1	-1
1.32261770365542E+016	fuzzdecay	I just ousted Sean S. as the mayor of Atlanta Diabetes Associates on @foursquare ! http://4sq.com/cZQxyF	12/10/2010	0	0	@foursquare			https://twitter.com/fuzzdecay/status/13226177036554241	0	1	-1
2.05398634546737E+017	SeanAhrendt	@KoniWaves @robertliefeld Holy diabetic coma Hawkman that looks great!!	5/23/2012	0	0	@KoniWaves @robertliefeld			https://twitter.com/SeanAhrendt/status/205398634546737152	0	1	-1
3.67691011243274E+017	Diabetic_BigCat	Knowing that today was leg day at the gym and I have to work 7 hrs #sucks #gettingstronger #longday	8/14/2013	0	0		#sucks #gettingstronger #longday		https://twitter.com/Diabetic_BigCat/status/367691011243274241	0	1	-1
4.92168330128531E+017	ToriaLira_12	â€œ @Smooth_Rob : What time does McDonald's close? I want a sweet teaâ€ or diabetes .	7/24/2014	0	1	@Smooth_Rob			https://twitter.com/ToriaLira_12/status/492168330128531456	0	1	-1
4.98518849059573E+017	lendinger	@BostonComicCon when a diabetic gets dizzy in front of your staff, more help than directions to concessions would be nice. #notimpressed	8/10/2014	0	1	@BostonComicCon	#notimpressed		https://twitter.com/lendinger/status/498518849059573760	1	0	1
3.35762553802219E+017	AMKowski11	3 mile walk for diabetes	5/18/2013	0	0				https://twitter.com/AMKowski11/status/335762553802219520	1	0	1
3.91256455544045E+017	soulfader72	#noms sucks being a diabetic @Rainbow Foods http:// instagram.com/p/fngpiyrHj9/	10/18/2013	0	0	@Rainbow	#noms		https://twitter.com/soulfader72/status/391256455544045568	1	0	1
4.27059431667675E+017	DJ_Diabetes	If anyone needs this guy, I'll be slaving away at the Newport County YMCA until 5:30 #mylife	1/25/2014	0	1		#mylife		https://twitter.com/DJ_Diabetes/status/427059431667675136	0	1	-1
5.32447985796677E+017	Mophead209	@aracelyduran14 and increases their risk of fucking diabetes	11/12/2014	1	1	@aracelyduran14			https://twitter.com/Mophead209/status/532447985796677632	1	0	1
4.06695800052674E+017	DJ_Diabetes	8am work is gonna be brutal	11/30/2013	0	0				https://twitter.com/DJ_Diabetes/status/406695800052674560	0	1	-1
5.16428534001459E+017	CodyWilterdink	@taylorjnottay jealous that I'm not diabetic ? #ooooooo	9/28/2014	0	0	@taylorjnottay	#ooooooo		https://twitter.com/CodyWilterdink/status/516428534001459200	0	1	-1
3.49614303214702E+017	MistyHarborBrew	Bad diabetes flavor. I would not recommend this one. â€” Drinking a Pilsner by Route 66 Brewery at @barleysop â€” http:// untp.it/14VQ0dR	6/25/2013	0	0	@barleysop			https://twitter.com/MistyHarborBrew/status/349614303214702592	0	1	-1
4.87070799233167E+017	suspectvapor107	Whoever decided cats can have diabetes n the owners have to give them the injections twice a day, F*CK YOU!	7/9/2014	0	0				https://twitter.com/suspectvapor107/status/487070799233167362	0	1	-1
3.53323859035955E+017	yall_loveNiya	if it's sweet then ima eat it 'til i get sugar diabetes . ^_^	7/5/2013	0	0				https://twitter.com/yall_loveNiya/status/353323859035955200	0	1	-1
4.87596997696704E+017	RNA7	@ILLingsworth @RufioJones Is he pre- diabetic ?	7/11/2014	0	0	@ILLingsworth @RufioJones			https://twitter.com/RNA7/status/487596997696704513	1	0	1
5.00910607580037E+017	Diabetes_Shears	Bae is asleep. Now what haha	8/17/2014	0	1				https://twitter.com/Diabetes_Shears/status/500910607580037120	0	1	-1
1.87013934761525E+017	BarattiniAngela	My blood sugars high, that's diabetes for ya.'	4/2/2012	0	0				https://twitter.com/BarattiniAngela/status/187013934761525248	1	0	1
2.32223794163503E+017	ctskiles	Diabetes . Let's dia-beat-this. #parksandrecreation	8/5/2012	0	0		#parksandrecreation		https://twitter.com/ctskiles/status/232223794163503104	1	0	1
3.22848049170903E+017	aziziandaniel96	Who needs diabetes @_DavidBalk @Nick_Bell23 . pic.twitter.com/kfnzFsx9VB	4/12/2013	1	2	@_DavidBalk @Nick_Bell23			https://twitter.com/aziziandaniel96/status/322848049170903040	1	0	1
4.64205620150026E+017	ChibyChilando	That diabetes sandwich at KFC...	5/7/2014	0	1				https://twitter.com/ChibyChilando/status/464205620150026240	0	1	-1
3.93900159236861E+017	ConnectInMotion	The view by the water at PNW #Slipstream . #T1D #Diabetes @Camp Orkila http:// instagram.com/p/f6Sw-rxMib/	10/25/2013	1	0	@Camp	#Slipstream #T1D #Diabetes		https://twitter.com/ConnectInMotion/status/393900159236861952	0	1	-1
3.74419813122056E+017	K00LAiDSLiM	Bro said diabetes and blood clots. That's usually my punch line but I missed it.	9/2/2013	0	0				https://twitter.com/K00LAiDSLiM/status/374419813122056192	0	1	-1
7.30677472690298E+016	WashCo_FireMed	DIABETIC | 8024 SW WINCHESTER WY, Wilsonville	5/24/2011	0	0				https://twitter.com/WashCo_FireMed/status/73067747269029889	1	0	1
26331174521	cardassianv0le	I cannot believe what a big baby I am. 2 hours, 2 pricks and MANY TEARS later, the blood sample has been given. Thank God I'm not diabetic .	10/3/2010	0	0				https://twitter.com/cardassianv0le/status/26331174521	0	1	-1
4.2405970140846E+017	Diabetes_Shears	That vapor cig is boss as fuck tho.	1/17/2014	0	0				https://twitter.com/Diabetes_Shears/status/424059701408460800	0	1	-1
4.13910588105175E+017	BXB_Boy	@NYCKING to tell you the Truth my Family are not in good Health, they have Diabetes & Heart Problems & Brain Tumors all through out my	12/20/2013	0	0	@NYCKING			https://twitter.com/BXB_Boy/status/413910588105175040	1	0	1
19975650810	WashCo_FireMed	DIABETIC | 3155 NE 14TH PL | Units: E05 | http://is.gd/dUplq	7/31/2010	0	0				https://twitter.com/WashCo_FireMed/status/19975650810	1	0	1
5.55750290978242E+016	55902	Minnesota Partnership project seeks diabetes cure.... http://bit.ly/fNWT2A via http://outside.in/55902	4/6/2011	0	0				https://twitter.com/55902/status/55575029097824256	1	0	1
1.11142360318087E+017	slakingfool	"Heyn's (of Iowa City) ice cream is divine, but their sorbet will put you in a diabetic coma. Wilford Brimley gasps, ""DIABEETUS!!!"""	9/6/2011	0	0				https://twitter.com/slakingfool/status/111142360318087168	0	1	-1
4.99185485970165E+017	delosantos_	I swear dunkin donuts tries to give me diabetes with how much sugar they add to my iced coffee	8/12/2014	0	0				https://twitter.com/delosantos_/status/499185485970165762	0	1	-1
2.06575819424927E+017	ColorMeJadee__	iWished She Didn't Have Diabetes .	5/26/2012	0	0				https://twitter.com/ColorMeJadee__/status/206575819424927744	1	0	1
2.56156105003122E+017	naron495	@perremama oh! Sorry! I've lost and gained and lost and gained so many years; this is the only time I'm doing good bc of diabetes	10/10/2012	0	0	@perremama			https://twitter.com/naron495/status/256156105003122688	1	0	1
2.75823019446902E+017	bginck	@bretmichaels hoping to get u to help w fundraiser for diabetes camp in PA, please help	12/3/2012	0	0	@bretmichaels			https://twitter.com/bginck/status/275823019446902785	1	0	1
5.00125741477294E+017	GundaSiska	If u want to get off ur blood pressure& diabetes meds try a strict diet of veggies&lean protein/exercise nonstop for 3 months then ask ur dr	8/14/2014	9	4				https://twitter.com/GundaSiska/status/500125741477294080	1	0	1
4.65986763383898E+017	GettTheD00rT0R	@A_Kalk I would retweeet the shit out of thAt if I could #Lol #diabetes	5/12/2014	0	0	@A_Kalk	#Lol #diabetes		https://twitter.com/GettTheD00rT0R/status/465986763383898112	0	1	-1
3.54964481870274E+017	Alpine_Joy	"@whistle39 I am more mad @Deen for all that extra butter, fried everything, The ""Y'All""s, diabetes , & synergy of shilling for Novo Nordisk!"	7/10/2013	0	0	@whistle39 @Deen			https://twitter.com/Alpine_Joy/status/354964481870274561	0	1	-1
5.08749714737864E+017	ShanghaiCamille	#medx diabetes type 1 pre-prototype bear. Great design. & they started by asking the user (kids) first. #jerrylove pic.twitter.com/oZxtfmHJGD	9/7/2014	1	1		#medx #jerrylove		https://twitter.com/ShanghaiCamille/status/508749714737864704	1	0	1
3.67373969865068E+017	iamjoemeyer	HOORAY, my eyes are doing so well, I don't have to see the doctor again for 9 months instead of the usual 6! #diabetes #kickingdiabetesass	8/13/2013	0	1		#diabetes #kickingdiabetesass		https://twitter.com/iamjoemeyer/status/367373969865068544	1	0	1
2.36225329868451E+017	WashCo_FireMed	DIABETIC | 19255 SW 65TH AV | 15:13:20	8/16/2012	0	0				https://twitter.com/WashCo_FireMed/status/236225329868451840	1	0	1
4.05365950805213E+017	gabbbyswan	Asking the doctor if I have diabetes because @KevinCasserino told me I have it	11/26/2013	0	5	@KevinCasserino			https://twitter.com/gabbbyswan/status/405365950805213184	1	0	1
3.49906580369715E+017	KaylaJudah	Y'all gone make Paula Dean go into a diabetic shock and die.	6/26/2013	0	0				https://twitter.com/KaylaJudah/status/349906580369715201	1	0	1
8.62541333503754E+016	ClackCo_FireMed	DIABETIC PROBLEM | 11250 SE 82ND AV	6/29/2011	0	0				https://twitter.com/ClackCo_FireMed/status/86254133350375426	1	0	1
3.28674583752359E+017	TonyB1984	I feel most of life's illnesses are caused by stress: diabetes ,high blood pressure,heart attacks,acne,strokes... Which is why I love2laugh	4/28/2013	2	0				https://twitter.com/TonyB1984/status/328674583752359936	0	1	-1
2.03873404590362E+017	1k_Tinsley	@shelovemyPBandJ hahahahahaha you diabetes are going to get worse with you doing that shit	5/19/2012	0	0	@shelovemyPBandJ			https://twitter.com/1k_Tinsley/status/203873404590362624	1	0	1
818150442541056	35094	Dine Out for Diabetes http://bit.ly/cxRH2M via http://outside.in/35094	11/6/2010	0	0				https://twitter.com/35094/status/818150442541056	1	0	1
4.05711418210934E+017	BrandinoJames	Thanks diabetes . Barfing is exactly what I felt like doing as soon as I woke up this morning. #keytones #diabeticprobs	11/27/2013	1	1		#keytones #diabeticprobs		https://twitter.com/BrandinoJames/status/405711418210934784	1	0	1
8.165791249741E+016	72764	Diabetes golpea amargamente a los latinos - Informes de Personal http://bit.ly/ijCHkR via http://outside.in/72764	6/17/2011	0	0				https://twitter.com/72764/status/81657912497410048	1	0	1
4.92726297961824E+017	_sxk_	Maple bacon, Samoa, and choco chip cookie dough mini donuts. #nashville #diabetes #ugh #donuts @â€¦ http:// instagram.com/p/q4f18USl3E/	7/25/2014	0	0	@	#nashville #diabetes #ugh #donuts		https://twitter.com/_sxk_/status/492726297961824256	0	1	-1
5.27298666463395E+016	crawfordcomeaux	If I reward myself with sugar for punctuality, I can train my body to be on time, get diabetes ! (@Meche's Donuts) http://4sq.com/gbZmoZ	3/29/2011	0	0	@Meche			https://twitter.com/crawfordcomeaux/status/52729866646339584	0	1	-1
4.62049461712482E+017	MalcolmJGibson	My nigga had a bag with all his medical records shit weighed 25 pounds nigga got diabetes type 3	5/1/2014	0	0				https://twitter.com/MalcolmJGibson/status/462049461712482304	0	1	-1
17074854576	LeivaTheTeacher	I do not want to leave my family. They need me like a diabetic needs insulin. I hate this	6/26/2010	0	0				https://twitter.com/LeivaTheTeacher/status/17074854576	0	1	-1
4.77193668919431E+017	nataliehodge	U.S. Diabetes Cases Jump to 29 Million: CDC http:// klou.tt/18era4uzh5va1 and 86 mil with prediabetes big market	6/12/2014	2	0				https://twitter.com/nataliehodge/status/477193668919431168	1	0	1
3.30370123682684E+017	ernielong_	@HelloKourtnee that's a sign of diabetes lol	5/3/2013	0	0	@HelloKourtnee			https://twitter.com/ernielong_/status/330370123682684928	1	0	1
4.8943035396721E+017	Saraflinchbaugh	â€œ@FIirtyynotez: Who needs friends when you have pic.twitter.com/PbW2rSdBNe â€ Im still gonna need friends when I have diabetes	7/16/2014	0	3	@FIirtyynotez			https://twitter.com/Saraflinchbaugh/status/489430353967210497	0	1	-1
2.98925678433288E+017	MrsBobo1120	Babe said he might have diabetes I don't like that one bit	2/5/2013	0	0				https://twitter.com/MrsBobo1120/status/298925678433288192	1	0	1
3.14521067681091E+017	bdzomba	â€œ @TakiaMcClendon : Diabetes , heart disease, heart attack, cancer, high BP , inflammation...what do these things havein common?â€ American diet	3/20/2013	3	1	@TakiaMcClendon			https://twitter.com/bdzomba/status/314521067681091586	1	0	1
4.85975469603704E+017	codeekroeger	@Kyle_Johnson008 letting everyone know he has diabetes pic.twitter.com/ZKmdZu3BXh	7/6/2014	0	3	@Kyle_Johnson008			https://twitter.com/codeekroeger/status/485975469603704833	1	0	1
8.62485530176471E+016	OrignallyRandom	Chilling wishing work would stop fuggin around and give me hours, real talk I need cake more than a diabetic with low blood sugar...	6/29/2011	0	0				https://twitter.com/OrignallyRandom/status/86248553017647104	0	1	-1
5.20656099025104E+017	nutmegrose	I'm at Diabetes Center IU Health in Bloomington, IN https://www. swarmapp.com/c/5r5mt39JEEg	10/10/2014	0	0				https://twitter.com/nutmegrose/status/520656099025104896	0	1	-1
