id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink	True Positive	False Positive	isClean
4.06956033433939E+017	ScHoolBoy_Brew	U can tell that someone doesn't smoke like they say they do when they have a asthma attack/seizure off of the first hit	11/30/2013	0	0				https://twitter.com/ScHoolBoy_Brew/status/406956033433939969	0	1	-1
1.95696500196651E+017	asthmachef	@CiaoBellaDC @mittelson @SarahClarkDixon i had bug fun with Samuel & Olivia teaching them about asthma - adorable #bringyourkidtoworkday	4/26/2012	0	0	@CiaoBellaDC @mittelson @SarahClarkDixon	#bringyourkidtoworkday		https://twitter.com/asthmachef/status/195696500196651010	1	0	1
4.21842375603142E+017	dewanyouwant	â€œ @Drakee_YMCMB : I don't chase hoes, I got Asthma ..â€ There it is	1/10/2014	0	0	@Drakee_YMCMB			https://twitter.com/dewanyouwant/status/421842375603142656	0	1	-1
3.72130745110003E+017	HavynW	girl do you got asthma ? cause you got that ass ma	8/26/2013	0	1				https://twitter.com/HavynW/status/372130745110003712	0	1	-1
5.32236153244884E+017	lifewithmoon	MR. E had a bad asthma attack so now we are at Children's ER. Got us straight back and on treatments.â€¦ http:// instagram.com/p/vRO2GRqjKf/	11/11/2014	0	0				https://twitter.com/lifewithmoon/status/532236153244884993	1	0	1
1.5189612031286E+017	msbroeker	@CoreyJohnson33 asthma attack.	12/28/2011	0	0	@CoreyJohnson33			https://twitter.com/msbroeker/status/151896120312860674	1	0	1
1.89513282003021E+017	jeweliaminside	@jsingleterry I'll be there next week...hoping my asthma doesn't act up in the heat! #globalwarmingsucks	4/9/2012	0	0	@jsingleterry	#globalwarmingsucks		https://twitter.com/jeweliaminside/status/189513282003021824	1	0	1
1.74001475444412E+017	Lunchetto	My asthma sometimes #myweakness	2/27/2012	0	0		#myweakness		https://twitter.com/Lunchetto/status/174001475444412416	1	0	1
4.8438047577593E+017	Devon_seliga	@amandapaigee15 asthma attacks suck, did you have your inhalor?	7/2/2014	0	1	@amandapaigee15			https://twitter.com/Devon_seliga/status/484380475775930368	1	0	1
4.07659454810042E+017	joanie413	$5 daily pill. how badly do I REALLY need to breathe? #asthma #suckstoyourassmar #thankgodforhealthinsurance pic.twitter.com/YB4D4OqTYe	12/2/2013	0	0		#asthma #suckstoyourassmar #thankgodforhealthinsurance		https://twitter.com/joanie413/status/407659454810042368	1	0	1
5.10430273348321E+017	TRAVISDAGLODEN1	pump inis mouth like da nigga had asthma	9/12/2014	0	0				https://twitter.com/TRAVISDAGLODEN1/status/510430273348321280	0	1	-1
4.99422395347001E+017	thatduudetim_	@MojoNast_: I don't chase anyone , I got asthma . BNotes, and a nigga off the inhaler.	8/13/2014	0	0	@MojoNast_			https://twitter.com/thatduudetim_/status/499422395347001346	0	1	-1
3.15588115001651E+017	spamgelarae	Gives me asthma hahaha @De Anza Cove at Mission Bay http:// instagram.com/p/XN2qezLhZX/	3/23/2013	0	0	@De			https://twitter.com/spamgelarae/status/315588115001651200	0	1	-1
2.97440566910783E+017	KREEEISTAAN	I'm at Allergy And Asthma Family Care Center (Bayside, NY) http:// 4sq.com/11pFsU8	2/1/2013	0	0				https://twitter.com/KREEEISTAAN/status/297440566910783488	0	1	-1
5.28282104313163E+017	IanPoulos	She has asthma AND chronic bronchitis pic.twitter.com/WMXLUtOqkn	10/31/2014	0	1				https://twitter.com/IanPoulos/status/528282104313163776	1	0	1
1.27778854684196E+017	mmccheese	And allergy shots. (@Allergy & Asthma Center) http:// 4sq.com/rkK5nI	10/22/2011	0	0	@Allergy			https://twitter.com/mmccheese/status/127778854684196864	0	1	-1
5.16658304526061E+017	egan008	first asthma attack of the year...but on the plus side I ran my 300 in 44.6 seconds #blessed	9/29/2014	0	0		#blessed		https://twitter.com/egan008/status/516658304526061569	1	0	1
3.18598926582296E+017	badboyyjam__	I hate when my asthma act up!	4/1/2013	0	0				https://twitter.com/badboyyjam__/status/318598926582296576	1	0	1
4.78473709242834E+017	jrl_0925	I just woke up having an asthma attack. And a albuterol treatment. #awesome	6/16/2014	0	0		#awesome		https://twitter.com/jrl_0925/status/478473709242834944	1	0	1
1.80858737899208E+017	93660	Connecting Community to Combat Asthma http:// bit.ly/zpV2bj via http:// outside.in/93660	3/16/2012	0	0				https://twitter.com/93660/status/180858737899208704	1	0	1
3.76235713114935E+017	MM4_Era	I hate having asthma	9/7/2013	0	0				https://twitter.com/MM4_Era/status/376235713114935296	1	0	1
5.13356941167689E+017	KGLtweets	Yes, I am Weezy but I ain't asthmatic . @Verizon Wireless Amphitheater http:// instagram.com/p/tLFktiR4jM/	9/20/2014	0	0	@Verizon			https://twitter.com/KGLtweets/status/513356941167689728	0	1	-1
2.53613425773658E+017	itsjustny__	why the hell was my dumb ass running for hours knowing i got asthma ?! my chest feeling funny ..	10/3/2012	0	0				https://twitter.com/itsjustny__/status/253613425773658113	1	0	1
3.43183954947502E+017	AleeshaCee	I hate when my allergies are really bad and both my nostrils are stuffy. I sound like im having an asthma attack	6/7/2013	0	0				https://twitter.com/AleeshaCee/status/343183954947502080	0	1	-1
4.52295963382521E+017	Lafealeti	@ACAOMedu no but I don't see the correlation. But I'm willing to try anything. 3 asthma attacks past week.	4/5/2014	0	0	@ACAOMedu			https://twitter.com/Lafealeti/status/452295963382521856	1	0	1
3.18858897500823E+017	cbabii85	Ran two miles. Now I'm hyperventilating like a smoking asthmatic and can barely walk. Lovely.	4/1/2013	0	0				https://twitter.com/cbabii85/status/318858897500823553	0	1	-1
1.37568159199805E+017	LadyD831	Slept almost 9hrs and still craving more with these allergies and asthma ....	11/18/2011	0	0				https://twitter.com/LadyD831/status/137568159199805440	1	0	1
3.38729148585504E+017	copgraveyard	alicia keys has asthma alicia wheeze	5/26/2013	0	0				https://twitter.com/copgraveyard/status/338729148585504768	1	0	1
2.69987072452894E+016	Itzamarie3	@hospital.. with my son! Asthma Again!	1/17/2011	0	0	@hospital			https://twitter.com/Itzamarie3/status/26998707245289473	1	0	1
2.34072901823905E+017	ClackCo_FireMed	ASTHMA PROBLEM | 9952 SE 29TH AV | 16:37:48	8/10/2012	0	0				https://twitter.com/ClackCo_FireMed/status/234072901823905792	1	0	1
2.51201721047592E+017	lexxcasey_	Remaining money will go to the Asthma Foundation in his name****	9/27/2012	1	0				https://twitter.com/lexxcasey_/status/251201721047592960	1	0	1
3.27255454189252E+017	Envy_Quasia	@RoY_FLYY I only have exercise induced asthma	4/24/2013	0	0	@RoY_FLYY			https://twitter.com/Envy_Quasia/status/327255454189252608	1	0	1
2.43372776063373E+017	mcklandryxoxo	my fuckin chest is killin me #wtf #asthma	9/5/2012	0	0		#wtf #asthma		https://twitter.com/mcklandryxoxo/status/243372776063373312	1	0	1
5.30377199061565E+017	presteffontaine	Had asthma this whole time	11/6/2014	0	5				https://twitter.com/presteffontaine/status/530377199061565440	1	0	1
3.51019173184421E+017	CharlieVIE	Praying for healing for my friend @nethaneld who is currently in the hospital with asthma problems. @juanmotoa @mattboone @cbgstudents	6/29/2013	0	0	@nethaneld @juanmotoa @mattboone @cbgstudents			https://twitter.com/CharlieVIE/status/351019173184421888	1	0	1
4.3293428915689E+017	RonanEmily	Mon rant: bad stomach last night no sleep, Sat at assessment inhaling 2 hrs of cig smoke, asthma bad time2play bingo pic.twitter.com/Q7V9JfeXCb	2/10/2014	0	0				https://twitter.com/RonanEmily/status/432934289156890624	1	0	1
2.93564878688514E+017	_MellyCarr24	My asthma .<	1/21/2013	0	0				https://twitter.com/_MellyCarr24/status/293564878688514048	1	0	1
2.83647377288597E+017	J_Hend1213	Asthma is just awsome over the holidays -_______- #sick	12/25/2012	0	0		#sick		https://twitter.com/J_Hend1213/status/283647377288597504	1	0	1
2.89469517397127E+017	OhNoItsJewels	@dannysoliz5150 Ya. The last time was in 2010. I was SUPER sick and had a asthma attack at school. I was barely breathing	1/10/2013	0	0	@dannysoliz5150			https://twitter.com/OhNoItsJewels/status/289469517397127168	1	0	1
5.22204872884879E+017	chrisgonzales51	â€œ @NotOnDuty : THEY GAVE TERIO A ASTHMA TREATMENT BEFORE HE WENT ON STAGEâ€	10/14/2014	0	1	@NotOnDuty			https://twitter.com/chrisgonzales51/status/522204872884879360	1	0	1
1.61734627386597E+017	I_XxiX_McMxCiI_	I need my motherfucking asthma pump	1/24/2012	0	0				https://twitter.com/I_XxiX_McMxCiI_/status/161734627386597376	1	0	1
5.01963692171595E+017	YungTonyaHo_	He don't Neva be no where to be found wen my baby asthma messing up probably be somewhere laid up smh	8/20/2014	0	0				https://twitter.com/YungTonyaHo_/status/501963692171595776	1	0	1
4.40664577546518E+017	NickKelling25	@SpencerLabis @asthma _llamel Nike or Adidas!	3/3/2014	0	0	@SpencerLabis @asthma			https://twitter.com/NickKelling25/status/440664577546518530	0	1	-1
1.52248161237348E+017	iBeThatGoofyMF	Iwould just like to experience running , ONE non stop like running , without an asthma attack !	12/28/2011	0	0				https://twitter.com/iBeThatGoofyMF/status/152248161237348354	1	0	1
2.88557104770469E+017	kaywyoming	@sscalise88 we r alike asthma ? Right & all that went with it?	1/8/2013	0	0	@sscalise88			https://twitter.com/kaywyoming/status/288557104770469888	0	1	-1
2.82652783499427E+017	BurntGawd6	MOE LMAOAKSKASERYUURT @HerTrillAss : nigga said he was exercising and had a asthma attack	12/22/2012	0	0	@HerTrillAss			https://twitter.com/BurntGawd6/status/282652783499427841	1	0	1
2.10030051968827E+017	heyyymegz	Asthma attack this morning? Okay, let's bike 10 miles #boom	6/5/2012	0	0		#boom		https://twitter.com/heyyymegz/status/210030051968827392	1	0	1
8.10873116050145E+016	LO_oKINassNIGGA	mayne my sister just had a asthma attack....man can u say a nigga was scared!	6/15/2011	0	0				https://twitter.com/LO_oKINassNIGGA/status/81087311605014528	1	0	1
2.06980410012471E+017	LPKdang	Asthma is a hell of a disease.	5/28/2012	0	0				https://twitter.com/LPKdang/status/206980410012471297	1	0	1
17006763819	kokoba42	@marukii It's less the booze & fast living and more the fact that I have asthma & work in a giant petri dish.	6/25/2010	0	0	@marukii			https://twitter.com/kokoba42/status/17006763819	1	0	1
2.20229521884971E+017	benitocarlito	Got the day off because of my asthma , nothing to do today. Already ran errands. -_____-	7/3/2012	0	0				https://twitter.com/benitocarlito/status/220229521884971009	1	0	1
2.73241133868527E+017	gunsnn_roses	chloe taking after me & my asthma ..	11/26/2012	0	0				https://twitter.com/gunsnn_roses/status/273241133868527618	1	0	1
3.76550587409518E+017	faz_adriana	@DBthe3rd I'll have an asthma attack and pass out	9/7/2013	0	0	@DBthe3rd			https://twitter.com/faz_adriana/status/376550587409518592	1	0	1
5.01202072004333E+017	JayeDominique	I think I'm starting to get asthma .	8/17/2014	0	0				https://twitter.com/JayeDominique/status/501202072004333568	1	0	1
3.69959572707893E+017	VergaraAirica	I'm going to push to my limits no matter how tired. I won't let my asthma beat me. I refuse to stay on the sideline tonight.	8/20/2013	0	1				https://twitter.com/VergaraAirica/status/369959572707893249	1	0	1
5.01217148854104E+017	Live_in_success	Osrs i can't date a girl tht smoke, a nigga got asthma i might pass out tryna kiss her	8/18/2014	0	0				https://twitter.com/Live_in_success/status/501217148854104066	1	0	1
3.85569626954145E+017	Purpl3Lover23	My Tony finally fell asleep #hospitalvisit #mybabyboy hopefully it's not #asthma #painkiller @Rioâ€¦ http:// instagram.com/p/e_Gn8IOYmL/	10/2/2013	0	0	@Rio	#hospitalvisit #mybabyboy #asthma #painkiller		https://twitter.com/Purpl3Lover23/status/385569626954145792	1	0	1
4.67709205843943E+017	Ev0cativeArt	I literally have to inhale half my inhaler in order to not have an asthma attack at the gym	5/17/2014	0	1				https://twitter.com/Ev0cativeArt/status/467709205843943425	1	0	1
8.86241065132359E+016	iSING4BIEBER	#KieFact My name aint Weezy but I am asthmatic ;)	7/6/2011	1	0		#KieFact		https://twitter.com/iSING4BIEBER/status/88624106513235968	0	1	-1
2.27570365600235E+017	Maserati75	@TheCliffJensen Oh wow. Do you have asthma ?	7/23/2012	0	0	@TheCliffJensen			https://twitter.com/Maserati75/status/227570365600235521	1	0	1
2.73072680629043E+017	KingSwajjur	â€œ @NothingBUTlips : I've been having an asthma attack for two days straight!!!!!! Wtf!!!!!!â€ pic.twitter.com/4C0nhBRQ	11/26/2012	1	0	@NothingBUTlips			https://twitter.com/KingSwajjur/status/273072680629043201	1	0	1
7.37070209765376E+016	Artondra	Rough few days struggling with my Asthma . Too much to do to lay around though. Pushing through	5/26/2011	0	0				https://twitter.com/Artondra/status/73707020976537600	1	0	1
4.50466430958317E+017	brujabent	Fuck this asthma	3/30/2014	0	0				https://twitter.com/brujabent/status/450466430958317568	1	0	1
14762934308	bryanbalak	I just became the mayor of Suncoast Allergy & Asthma Center, PL on @foursquare ! http://4sq.com/dkSf4p	5/26/2010	0	0	@foursquare			https://twitter.com/bryanbalak/status/14762934308	0	1	-1
5.01946032109142E+017	haybenassi	@MeffTrain omg I have asthma so bad tooo idk anyone who's older that has it like me lol	8/20/2014	0	1	@MeffTrain			https://twitter.com/haybenassi/status/501946032109142016	1	0	1
5.34904005483167E+017	cptkrusher	@NikiRepass @gates_mcfadden @twinb76 i know, shes adorbs but just not worth the asthma attacks for the kid. :( I'll find her a good home :)	11/18/2014	0	2	@NikiRepass @gates_mcfadden @twinb76			https://twitter.com/cptkrusher/status/534904005483167746	1	0	1
1.36550082140061E+017	TALENTEDDIVA_ME	Dis chic beside me breathing hard damn bish u hve asthma or something	11/15/2011	0	0				https://twitter.com/TALENTEDDIVA_ME/status/136550082140061696	0	1	-1
2.74896151340273E+017	Meghandunlap	I like how my body thinks hey, she's sick. Let's add asthma to it to make it so she can't breath!	12/1/2012	0	1				https://twitter.com/Meghandunlap/status/274896151340273664	1	0	1
4.57574619528962E+017	laloocuraaa	Allergies and asthma .. #WheresMyInhaler ?	4/19/2014	0	0		#WheresMyInhaler		https://twitter.com/laloocuraaa/status/457574619528962048	1	0	1
4.22327299648651E+017	jay_flips	This asthma aint helping me sleep	1/12/2014	0	0				https://twitter.com/jay_flips/status/422327299648651264	1	0	1
2.57180765438242E+017	Katie_lemos13	I remember when i could run that much without a problem....but then i got stupid asthma -.-	10/13/2012	0	0				https://twitter.com/Katie_lemos13/status/257180765438242817	1	0	1
5.39485240264491E+017	emotionalnaiad	@GOODNESSaidan that's awesome!! i think my asthma is here to stay but i'm definitely hoping to be in better health post-op. thanks bb	12/1/2014	0	0	@GOODNESSaidan			https://twitter.com/emotionalnaiad/status/539485240264491009	1	0	1
3.25846416750682E+017	XNikkixHorrorX	Alcohol messes with my asthma x.x guhgh	4/21/2013	0	0				https://twitter.com/XNikkixHorrorX/status/325846416750682114	1	0	1
3.98195851526287E+017	nixon_mommy	Yes I am Weezy but I ain't asthmatic	11/6/2013	0	1				https://twitter.com/nixon_mommy/status/398195851526287360	0	1	-1
5.12185203918647E+017	Kelseeymkjp	This man in cafe is a living breathing cologne shower right now if my asthma doesn't kill me from it I'll kill him	9/17/2014	0	0				https://twitter.com/Kelseeymkjp/status/512185203918647296	1	0	1
3.00279065779269E+017	_MellyCarr24	My asthma .< I can't breathe.	2/9/2013	0	0				https://twitter.com/_MellyCarr24/status/300279065779269633	1	0	1
3.83734833014272E+017	0212df305	I Don't Chase Hoe's, I Got Asthma Bitch!! #DailyTweet	9/27/2013	0	1		#DailyTweet		https://twitter.com/0212df305/status/383734833014272000	0	1	-1
3.11938398778712E+017	HollywoodNupe_	â€œ@Skinny_Curvy: â€œ @iKayKing : I don't chase hoes, I got Asthma â€ â€	3/13/2013	1	0	@Skinny_Curvy @iKayKing			https://twitter.com/HollywoodNupe_/status/311938398778712064	0	1	-1
5.32026155420876E+016	MrRight9	I'm at Allergy & Asthma Clinic http://4sq.com/gwMTqj	3/30/2011	0	0				https://twitter.com/MrRight9/status/53202615542087680	0	1	-1
9.67724236885196E+016	8078	Christie: First Time Since High School Asthma Has Put Me In Hospital http://bit.ly/pSKPtz via http://outside.in/08078	7/28/2011	0	0				https://twitter.com/08078/status/96772423688519680	1	0	1
5.29111887112601E+017	__Mariaaahh	@Liyaaahhhh_ had a asthma attack at work, & ever since then I've been having a hard time breathing.	11/2/2014	0	0	@Liyaaahhhh_			https://twitter.com/__Mariaaahh/status/529111887112601601	1	0	1
4.49393011869638E+017	sharbearxo	I feel really bad for anyone who has chronic asthma cause this shit blows	3/27/2014	0	0				https://twitter.com/sharbearxo/status/449393011869638657	1	0	1
4.63472684270358E+017	havinthangz_tx	That nigga asthma actin up!! @iLoveAshG_	5/5/2014	1	0	@iLoveAshG_			https://twitter.com/havinthangz_tx/status/463472684270358529	1	0	1
4.15736368577261E+017	_onenine	I'm riding with two pumps an one for my asthma	12/25/2013	0	0				https://twitter.com/_onenine/status/415736368577261569	1	0	1
3.86168408900775E+017	lollydeskpotato	"@jason_sims I enjoyed your podcast with Mr. Hodgman, especially the ""let's talk asthma inhalers"" segment. Now I know why mine's suddenly $50"	10/4/2013	0	0	@jason_sims			https://twitter.com/lollydeskpotato/status/386168408900775937	1	0	1
